Data;Godzina;COR;CRO;CROs;CROz
20180928;24;-;231,89;231,89;231,89
20180929;1;-;200,00;200,00;200,00
20180929;2;-;200,00;200,00;200,00
20180929;3;-;197,89;197,89;197,89
20180929;4;-;200,00;200,00;200,00
20180929;5;-;203,89;203,89;203,89
20180929;6;-;200,00;200,00;200,00
20180929;7;-;251,68;251,68;251,68
20180929;8;-;260,51;260,51;260,51
20180929;9;-;266,94;266,94;266,94
20180929;10;-;384,00;384,00;384,00
20180929;11;-;603,95;603,95;603,95
20180929;12;-;555,00;555,00;555,00
20180929;13;-;253,88;253,88;253,88
20180929;14;-;251,68;251,68;251,68
20180929;15;-;251,68;251,68;251,68
20180929;16;-;251,68;251,68;251,68
20180929;17;-;251,68;251,68;251,68
20180929;18;-;253,88;253,88;253,88
20180929;19;-;305,00;305,00;305,00
20180929;20;-;305,00;305,00;305,00
20180929;21;-;305,00;305,00;305,00
20180929;22;-;253,88;253,88;253,88
20180929;23;-;203,89;203,89;203,89
20180929;24;-;193,00;193,00;193,00
20180930;1;-;202,89;202,89;202,89
20180930;2;-;200,00;200,00;200,00
20180930;3;-;202,89;202,89;202,89
20180930;4;-;170,91;170,91;170,91
20180930;5;-;179,91;179,91;179,91
20180930;6;-;158,00;158,00;158,00
20180930;7;-;175,91;175,91;175,91
20180930;8;-;202,89;202,89;202,89
20180930;9;-;194,91;194,91;194,91
20180930;10;-;248,60;248,60;248,60
20180930;11;-;258,47;258,47;258,47
20180930;12;-;251,68;251,68;251,68
20180930;13;-;202,89;202,89;202,89
20180930;14;-;202,89;202,89;202,89
20180930;15;-;195,70;195,70;195,70
20180930;16;-;198,76;198,76;198,76
20180930;17;-;200,00;200,00;200,00
20180930;18;-;205,89;205,89;205,89
20180930;19;-;258,47;258,47;258,47
20180930;20;-;386,00;386,00;386,00
20180930;21;-;251,90;251,90;251,90
20180930;22;-;251,68;251,68;251,68
20180930;23;-;207,89;207,89;207,89
20180930;24;-;211,56;211,56;211,56
