Data;Godzina;CRO;CROs;CROz
20230108;3;394,11;394,11;394,11
20230108;4;399,03;399,03;399,03
20230108;5;394,88;394,88;394,88
20230108;6;407,89;407,89;407,89
20230108;7;369,49;369,49;369,49
20230108;8;369,49;369,49;369,49
20230108;9;369,49;369,49;369,49
20230108;10;412,31;412,31;412,31
20230108;11;429,59;429,59;429,59
20230108;12;435,36;435,36;435,36
20230108;13;442,84;442,84;442,84
20230108;14;442,84;442,84;442,84
20230108;15;442,84;442,84;442,84
20230108;16;470,21;470,21;470,21
20230108;17;499,17;499,17;499,17
20230108;18;463,30;463,30;463,30
20230108;19;499,17;499,17;499,17
20230108;20;520,91;520,91;520,91
20230108;21;526,83;526,83;526,83
20230108;22;527,83;527,83;527,83
20230108;23;527,23;527,23;527,23
20230108;24;447,66;447,66;447,66
20230109;1;438,37;438,37;438,37
20230109;2;438,14;438,14;438,14
20230109;3;438,37;438,37;438,37
20230109;4;438,38;438,38;438,38
20230109;5;457,11;457,11;457,11
20230109;6;624,60;624,60;624,60
20230109;7;663,23;663,23;663,23
20230109;8;673,62;673,62;673,62
20230109;9;815,13;815,13;815,13
20230109;10;816,81;816,81;816,81
20230109;11;791,06;791,06;791,06
20230109;12;815,13;815,13;815,13
20230109;13;814,78;814,78;814,78
20230109;14;862,10;862,10;862,10
20230109;15;815,13;815,13;815,13
20230109;16;791,06;791,06;791,06
20230109;17;816,80;816,80;816,80
20230109;18;791,06;791,06;791,06
20230109;19;816,80;816,80;816,80
20230109;20;828,76;828,76;828,76
20230109;21;828,75;828,75;828,75
20230109;22;743,62;743,62;743,62
20230109;23;741,16;741,16;741,16
20230109;24;697,44;697,44;697,44
20230110;1;698,67;698,67;698,67
20230110;2;698,74;698,74;698,74
20230110;3;698,67;698,67;698,67
20230110;4;698,14;698,14;698,14
20230110;5;689,96;689,96;689,96
20230110;6;658,54;658,54;658,54
20230110;7;737,40;737,40;737,40
20230110;8;775,97;775,97;775,97
20230110;9;791,48;791,48;791,48
20230110;10;788,26;788,26;788,26
20230110;11;791,49;791,49;791,49
20230110;12;817,26;817,26;817,26
20230110;13;815,57;815,57;815,57
20230110;14;808,90;808,90;808,90
20230110;15;808,90;808,90;808,90
20230110;16;793,52;793,52;793,52
20230110;17;765,58;765,58;765,58
20230110;18;759,05;759,05;759,05
20230110;19;765,57;765,57;765,57
20230110;20;783,62;783,62;783,62
20230110;21;791,47;791,47;791,47
20230110;22;737,42;737,42;737,42
20230110;23;754,06;754,06;754,06
20230110;24;697,81;697,81;697,81
20230111;1;683,27;683,27;683,27
20230111;2;643,47;643,47;643,47
20230111;3;547,06;547,06;547,06
20230111;4;491,33;491,33;491,33
20230111;5;465,22;465,22;465,22
20230111;6;541,52;541,52;541,52
20230111;7;643,47;643,47;643,47
20230111;8;683,26;683,26;683,26
20230111;9;717,08;717,08;717,08
20230111;10;709,05;709,05;709,05
20230111;11;695,96;695,96;695,96
20230111;12;595,12;595,12;595,12
20230111;13;686,89;686,89;686,89
20230111;14;722,15;722,15;722,15
20230111;15;753,35;753,35;753,35
20230111;16;790,44;790,44;790,44
20230111;17;753,34;753,34;753,34
20230111;18;753,34;753,34;753,34
20230111;19;736,42;736,42;736,42
20230111;20;736,43;736,43;736,43
20230111;21;736,41;736,41;736,41
20230111;22;683,26;683,26;683,26
20230111;23;643,47;643,47;643,47
20230111;24;546,46;546,46;546,46
